2356;21;Vols d'accessoires sur véhicules;78.0;2691
2357;18;Vols d'accessoires sur véhicules;119.0;6004
2358;19;Vols d'accessoires sur véhicules;95.0;6004
2359;20;Vols d'accessoires sur véhicules;75.0;6004
2360;21;Vols d'accessoires sur véhicules;70.0;6004
2361;18;Vols d'accessoires sur véhicules;92.0;6029
2362;19;Vols d'accessoires sur véhicules;83.0;6029
2363;20;Vols d'accessoires sur véhicules;44.0;6029
2364;21;Vols d'accessoires sur véhicules;73.0;6029
2365;18;Vols d'accessoires sur véhicules;569.0;6088
2366;19;Vols d'accessoires sur véhicules;439.0;6088
2367;20;Vols d'accessoires sur véhicules;271.0;6088
2368;21;Vols d'accessoires sur véhicules;338.0;6088
2369;18;Vols d'accessoires sur véhicules;58.0;10387
2370;19;Vols d'accessoires sur véhicules;56.0;10387
2371;20;Vols d'accessoires sur véhicules;36.0;10387
2372;21;Vols d'accessoires sur véhicules;69.0;10387
2373;18;Vols d'accessoires sur véhicules;401.0;13001
2374;19;Vols d'accessoires sur véhicules;397.0;13001
2375;20;Vols d'accessoires sur véhicules;324.0;13001
2376;21;Vols d'accessoires sur véhicules;325.0;13001
2377;18;Vols d'accessoires sur véhicules;68.0;13004
2378;19;Vols d'accessoires sur véhicules;77.0;13004
2379;20;Vols d'accessoires sur véhicules;72.0;13004
2380;21;Vols d'accessoires sur véhicules;57.0;13004
2381;18;Vols d'accessoires sur véhicules;3442.0;13055
2382;19;Vols d'accessoires sur véhicules;2866.0;13055
2383;20;Vols d'accessoires sur véhicules;2888.0;13055
2384;21;Vols d'accessoires sur véhicules;2433.0;13055
2385;18;Vols d'accessoires sur véhicules;85.0;14118
2386;19;Vols d'accessoires sur véhicules;64.0;14118
2387;20;Vols d'accessoires sur véhicules;54.0;14118
2388;21;Vols d'accessoires sur véhicules;97.0;14118
2389;18;Vols d'accessoires sur véhicules;106.0;17300
2390;19;Vols d'accessoires sur véhicules;113.0;17300
2391;20;Vols d'accessoires sur véhicules;51.0;17300
2392;21;Vols d'accessoires sur véhicules;79.0;17300
2393;18;Vols d'accessoires sur véhicules;108.0;18033
2394;19;Vols d'accessoires sur véhicules;82.0;18033
2395;20;Vols d'accessoires sur véhicules;49.0;18033
2396;21;Vols d'accessoires sur véhicules;73.0;18033
2397;18;Vols d'accessoires sur véhicules;133.0;21231
2398;19;Vols d'accessoires sur véhicules;120.0;21231
2399;20;Vols d'accessoires sur véhicules;109.0;21231
2400;21;Vols d'accessoires sur véhicules;148.0;21231
2401;18;Vols d'accessoires sur véhicules;160.0;25056
2402;19;Vols d'accessoires sur véhicules;146.0;25056
2403;20;Vols d'accessoires sur véhicules;140.0;25056
2404;21;Vols d'accessoires sur véhicules;142.0;25056
2405;18;Vols d'accessoires sur véhicules;197.0;26362
2406;19;Vols d'accessoires sur véhicules;130.0;26362
2407;20;Vols d'accessoires sur véhicules;96.0;26362
2408;21;Vols d'accessoires sur véhicules;132.0;26362
2409;18;Vols d'accessoires sur véhicules;185.0;29019
2410;19;Vols d'accessoires sur véhicules;140.0;29019
2411;20;Vols d'accessoires sur véhicules;123.0;29019
2412;21;Vols d'accessoires sur véhicules;180.0;29019
2413;18;Vols d'accessoires sur véhicules;58.0;29232
2414;19;Vols d'accessoires sur véhicules;89.0;29232
2415;20;Vols d'accessoires sur véhicules;66.0;29232
2416;21;Vols d'accessoires sur véhicules;56.0;29232
2417;18;Vols d'accessoires sur véhicules;74.0;2A004
2418;19;Vols d'accessoires sur véhicules;69.0;2A004
2419;20;Vols d'accessoires sur véhicules;39.0;2A004
2420;21;Vols d'accessoires sur véhicules;57.0;2A004
2421;18;Vols d'accessoires sur véhicules;515.0;30189
2422;19;Vols d'accessoires sur véhicules;506.0;30189
2423;20;Vols d'accessoires sur véhicules;372.0;30189
2424;21;Vols d'accessoires sur véhicules;321.0;30189
2425;18;Vols d'accessoires sur véhicules;1015.0;31555
2426;19;Vols d'accessoires sur véhicules;1121.0;31555
2427;20;Vols d'accessoires sur véhicules;1007.0;31555
2428;21;Vols d'accessoires sur véhicules;906.0;31555
2429;18;Vols d'accessoires sur véhicules;336.0;33063
2430;19;Vols d'accessoires sur véhicules;326.0;33063
2431;20;Vols d'accessoires sur véhicules;352.0;33063
2432;21;Vols d'accessoires sur véhicules;333.0;33063
2433;18;Vols d'accessoires sur véhicules;136.0;33281
2434;19;Vols d'accessoires sur véhicules;137.0;33281
2435;20;Vols d'accessoires sur véhicules;146.0;33281
2436;21;Vols d'accessoires sur véhicules;151.0;33281
2437;18;Vols d'accessoires sur véhicules;135.0;33318
2438;19;Vols d'accessoires sur véhicules;106.0;33318
2439;20;Vols d'accessoires sur véhicules;67.0;33318
2440;21;Vols d'accessoires sur véhicules;78.0;33318
2441;18;Vols d'accessoires sur véhicules;128.0;34032
2442;19;Vols d'accessoires sur véhicules;101.0;34032
2443;20;Vols d'accessoires sur véhicules;82.0;34032
2444;21;Vols d'accessoires sur véhicules;70.0;34032
2445;18;Vols d'accessoires sur véhicules;600.0;34172
2446;19;Vols d'accessoires sur véhicules;565.0;34172
2447;20;Vols d'accessoires sur véhicules;502.0;34172
2448;21;Vols d'accessoires sur véhicules;657.0;34172
2449;18;Vols d'accessoires sur véhicules;230.0;35238
2450;19;Vols d'accessoires sur véhicules;197.0;35238
2451;20;Vols d'accessoires sur véhicules;180.0;35238
2452;21;Vols d'accessoires sur véhicules;216.0;35238
2453;18;Vols d'accessoires sur véhicules;343.0;37261
2454;19;Vols d'accessoires sur véhicules;273.0;37261
2455;20;Vols d'accessoires sur véhicules;279.0;37261
2456;21;Vols d'accessoires sur véhicules;264.0;37261
2457;18;Vols d'accessoires sur véhicules;518.0;38185
2458;19;Vols d'accessoires sur véhicules;387.0;38185
2459;20;Vols d'accessoires sur véhicules;329.0;38185
2460;21;Vols d'accessoires sur véhicules;389.0;38185
2461;18;Vols d'accessoires sur véhicules;287.0;42218
2462;19;Vols d'accessoires sur véhicules;406.0;42218
2463;20;Vols d'accessoires sur véhicules;322.0;42218
2464;21;Vols d'accessoires sur véhicules;390.0;42218
2465;18;Vols d'accessoires sur véhicules;961.0;44109
2466;19;Vols d'accessoires sur véhicules;807.0;44109
2467;20;Vols d'accessoires sur véhicules;650.0;44109
2468;21;Vols d'accessoires sur véhicules;849.0;44109
2469;18;Vols d'accessoires sur véhicules;109.0;44184
2470;19;Vols d'accessoires sur véhicules;97.0;44184
2471;20;Vols d'accessoires sur véhicules;80.0;44184
2472;21;Vols d'accessoires sur véhicules;100.0;44184
2473;18;Vols d'accessoires sur véhicules;146.0;45234
2474;19;Vols d'accessoires sur véhicules;116.0;45234
2475;20;Vols d'accessoires sur véhicules;112.0;45234
2476;21;Vols d'accessoires sur véhicules;101.0;45234
2477;18;Vols d'accessoires sur véhicules;186.0;49007
2478;19;Vols d'accessoires sur véhicules;315.0;49007
2479;20;Vols d'accessoires sur véhicules;233.0;49007
2480;21;Vols d'accessoires sur véhicules;324.0;49007
2481;18;Vols d'accessoires sur véhicules;63.0;49099
2482;19;Vols d'accessoires sur véhicules;48.0;49099
2483;20;Vols d'accessoires sur véhicules;53.0;49099
2484;21;Vols d'accessoires sur véhicules;90.0;49099
2485;18;Vols d'accessoires sur véhicules;242.0;51454
2486;19;Vols d'accessoires sur véhicules;217.0;51454
2487;20;Vols d'accessoires sur véhicules;181.0;51454
2488;21;Vols d'accessoires sur véhicules;162.0;51454
2489;18;Vols d'accessoires sur véhicules;121.0;54395
2490;19;Vols d'accessoires sur véhicules;79.0;54395
2491;20;Vols d'accessoires sur véhicules;60.0;54395
2492;21;Vols d'accessoires sur véhicules;69.0;54395
2493;18;Vols d'accessoires sur véhicules;59.0;56121
2494;19;Vols d'accessoires sur véhicules;78.0;56121
2495;20;Vols d'accessoires sur véhicules;62.0;56121
2496;21;Vols d'accessoires sur véhicules;58.0;56121
2497;18;Vols d'accessoires sur véhicules;82.0;56260
2498;19;Vols d'accessoires sur véhicules;62.0;56260
2499;20;Vols d'accessoires sur véhicules;30.0;56260
2500;21;Vols d'accessoires sur véhicules;43.0;56260
2501;18;Vols d'accessoires sur véhicules;229.0;57463
2502;19;Vols d'accessoires sur véhicules;231.0;57463
2503;20;Vols d'accessoires sur véhicules;176.0;57463
2504;21;Vols d'accessoires sur véhicules;134.0;57463
2505;18;Vols d'accessoires sur véhicules;341.0;59009
2506;19;Vols d'accessoires sur véhicules;357.0;59009
2507;20;Vols d'accessoires sur véhicules;280.0;59009
2508;21;Vols d'accessoires sur véhicules;390.0;59009
2509;18;Vols d'accessoires sur véhicules;92.0;59183
2510;19;Vols d'accessoires sur véhicules;62.0;59183
2511;20;Vols d'accessoires sur véhicules;63.0;59183
2512;21;Vols d'accessoires sur véhicules;77.0;59183
2513;18;Vols d'accessoires sur véhicules;739.0;59350
2514;19;Vols d'accessoires sur véhicules;720.0;59350
2515;20;Vols d'accessoires sur véhicules;590.0;59350
2516;21;Vols d'accessoires sur véhicules;617.0;59350
2517;18;Vols d'accessoires sur véhicules;204.0;59512
2518;19;Vols d'accessoires sur véhicules;172.0;59512
2519;20;Vols d'accessoires sur véhicules;136.0;59512
2520;21;Vols d'accessoires sur véhicules;202.0;59512
2521;18;Vols d'accessoires sur véhicules;238.0;59599
2522;19;Vols d'accessoires sur véhicules;194.0;59599
2523;20;Vols d'accessoires sur véhicules;176.0;59599
2524;21;Vols d'accessoires sur véhicules;141.0;59599
2525;18;Vols d'accessoires sur véhicules;100.0;60057
2526;19;Vols d'accessoires sur véhicules;96.0;60057
2527;20;Vols d'accessoires sur véhicules;78.0;60057
2528;21;Vols d'accessoires sur véhicules;99.0;60057
2529;18;Vols d'accessoires sur véhicules;77.0;62193
2530;19;Vols d'accessoires sur véhicules;53.0;62193
2531;20;Vols d'accessoires sur véhicules;62.0;62193
2532;21;Vols d'accessoires sur véhicules;46.0;62193
2533;18;Vols d'accessoires sur véhicules;177.0;63113
2534;19;Vols d'accessoires sur véhicules;129.0;63113
2535;20;Vols d'accessoires sur véhicules;111.0;63113
2536;21;Vols d'accessoires sur véhicules;127.0;63113
2537;18;Vols d'accessoires sur véhicules;91.0;64445
2538;19;Vols d'accessoires sur véhicules;85.0;64445
2539;20;Vols d'accessoires sur véhicules;61.0;64445
2540;21;Vols d'accessoires sur véhicules;46.0;64445
2541;18;Vols d'accessoires sur véhicules;422.0;66136
2542;19;Vols d'accessoires sur véhicules;355.0;66136
2543;20;Vols d'accessoires sur véhicules;238.0;66136
2544;21;Vols d'accessoires sur véhicules;185.0;66136
2545;18;Vols d'accessoires sur véhicules;222.0;67482
2546;19;Vols d'accessoires sur véhicules;245.0;67482
2547;20;Vols d'accessoires sur véhicules;264.0;67482
2548;21;Vols d'accessoires sur véhicules;195.0;67482
2549;18;Vols d'accessoires sur véhicules;24.0;68066
2550;19;Vols d'accessoires sur véhicules;20.0;68066
2551;20;Vols d'accessoires sur véhicules;29.0;68066
2552;21;Vols d'accessoires sur véhicules;32.0;68066
2553;18;Vols d'accessoires sur véhicules;50.0;68224
2554;19;Vols d'accessoires sur véhicules;57.0;68224
2555;20;Vols d'accessoires sur véhicules;42.0;68224
2556;21;Vols d'accessoires sur véhicules;51.0;68224
2557;18;Vols d'accessoires sur véhicules;936.0;69123
2558;19;Vols d'accessoires sur véhicules;1130.0;69123
2559;20;Vols d'accessoires sur véhicules;886.0;69123
2560;21;Vols d'accessoires sur véhicules;924.0;69123
2561;18;Vols d'accessoires sur véhicules;245.0;69259
2562;19;Vols d'accessoires sur véhicules;319.0;69259
2563;20;Vols d'accessoires sur véhicules;219.0;69259
2564;21;Vols d'accessoires sur véhicules;227.0;69259
2565;18;Vols d'accessoires sur véhicules;246.0;69266
2566;19;Vols d'accessoires sur véhicules;240.0;69266
2567;20;Vols d'accessoires sur véhicules;236.0;69266
2568;21;Vols d'accessoires sur véhicules;248.0;69266
2569;18;Vols d'accessoires sur véhicules;167.0;72181
2570;19;Vols d'accessoires sur véhicules;163.0;72181
2571;20;Vols d'accessoires sur véhicules;123.0;72181
2572;21;Vols d'accessoires sur véhicules;155.0;72181
2573;18;Vols d'accessoires sur véhicules;65.0;73065
2574;19;Vols d'accessoires sur véhicules;66.0;73065
2575;20;Vols d'accessoires sur véhicules;44.0;73065
2576;21;Vols d'accessoires sur véhicules;43.0;73065
2577;18;Vols d'accessoires sur véhicules;127.0;74010
2578;19;Vols d'accessoires sur véhicules;111.0;74010
2579;20;Vols d'accessoires sur véhicules;111.0;74010
2580;21;Vols d'accessoires sur véhicules;188.0;74010
2581;18;Vols d'accessoires sur véhicules;2155.0;75056
2582;19;Vols d'accessoires sur véhicules;2166.0;75056
2583;20;Vols d'accessoires sur véhicules;2110.0;75056
2584;21;Vols d'accessoires sur véhicules;2277.0;75056
2585;18;Vols d'accessoires sur véhicules;318.0;76351
2586;19;Vols d'accessoires sur véhicules;275.0;76351
2587;20;Vols d'accessoires sur véhicules;198.0;76351
2588;21;Vols d'accessoires sur véhicules;234.0;76351
2589;18;Vols d'accessoires sur véhicules;170.0;76540
2590;19;Vols d'accessoires sur véhicules;145.0;76540
2591;20;Vols d'accessoires sur véhicules;112.0;76540
2592;21;Vols d'accessoires sur véhicules;141.0;76540
2593;18;Vols d'accessoires sur véhicules;109.0;78586
2594;19;Vols d'accessoires sur véhicules;95.0;78586
2595;20;Vols d'accessoires sur véhicules;66.0;78586
2596;21;Vols d'accessoires sur véhicules;73.0;78586
2597;18;Vols d'accessoires sur véhicules;64.0;78646
2598;19;Vols d'accessoires sur véhicules;60.0;78646
2599;20;Vols d'accessoires sur véhicules;39.0;78646
2600;21;Vols d'accessoires sur véhicules;56.0;78646
2601;18;Vols d'accessoires sur véhicules;83.0;79191
2602;19;Vols d'accessoires sur véhicules;95.0;79191
2603;20;Vols d'accessoires sur véhicules;82.0;79191
2604;21;Vols d'accessoires sur véhicules;64.0;79191
2605;18;Vols d'accessoires sur véhicules;246.0;80021
2606;19;Vols d'accessoires sur véhicules;160.0;80021
2607;20;Vols d'accessoires sur véhicules;138.0;80021
2608;21;Vols d'accessoires sur véhicules;179.0;80021
2609;18;Vols d'accessoires sur véhicules;83.0;82121
2610;19;Vols d'accessoires sur véhicules;39.0;82121
2611;20;Vols d'accessoires sur véhicules;46.0;82121
2612;21;Vols d'accessoires sur véhicules;42.0;82121
2613;18;Vols d'accessoires sur véhicules;67.0;83069
2614;19;Vols d'accessoires sur véhicules;66.0;83069
2615;20;Vols d'accessoires sur véhicules;45.0;83069
2616;21;Vols d'accessoires sur véhicules;49.0;83069
2617;18;Vols d'accessoires sur véhicules;66.0;83126
2618;19;Vols d'accessoires sur véhicules;65.0;83126
2619;20;Vols d'accessoires sur véhicules;45.0;83126
2620;21;Vols d'accessoires sur véhicules;67.0;83126
2621;18;Vols d'accessoires sur véhicules;182.0;83137
2622;19;Vols d'accessoires sur véhicules;171.0;83137
2623;20;Vols d'accessoires sur véhicules;141.0;83137
2624;21;Vols d'accessoires sur véhicules;210.0;83137
2625;18;Vols d'accessoires sur véhicules;155.0;84007
2626;19;Vols d'accessoires sur véhicules;233.0;84007
2627;20;Vols d'accessoires sur véhicules;192.0;84007
2628;21;Vols d'accessoires sur véhicules;251.0;84007
2629;18;Vols d'accessoires sur véhicules;212.0;86194
2630;19;Vols d'accessoires sur véhicules;195.0;86194
2631;20;Vols d'accessoires sur véhicules;131.0;86194
2632;21;Vols d'accessoires sur véhicules;163.0;86194
2633;18;Vols d'accessoires sur véhicules;205.0;87085
2634;19;Vols d'accessoires sur véhicules;157.0;87085
2635;20;Vols d'accessoires sur véhicules;177.0;87085
2636;21;Vols d'accessoires sur véhicules;216.0;87085
2637;18;Vols d'accessoires sur véhicules;99.0;92002
2638;19;Vols d'accessoires sur véhicules;88.0;92002
2639;20;Vols d'accessoires sur véhicules;92.0;92002
2640;21;Vols d'accessoires sur véhicules;102.0;92002
2641;18;Vols d'accessoires sur véhicules;88.0;92004
2642;19;Vols d'accessoires sur véhicules;113.0;92004
2643;20;Vols d'accessoires sur véhicules;69.0;92004
2644;21;Vols d'accessoires sur véhicules;70.0;92004
2645;18;Vols d'accessoires sur véhicules;138.0;92012
2646;19;Vols d'accessoires sur véhicules;126.0;92012
2647;20;Vols d'accessoires sur véhicules;101.0;92012
2648;21;Vols d'accessoires sur véhicules;115.0;92012
2649;18;Vols d'accessoires sur véhicules;77.0;92024
2650;19;Vols d'accessoires sur véhicules;56.0;92024
2651;20;Vols d'accessoires sur véhicules;64.0;92024
2652;21;Vols d'accessoires sur véhicules;67.0;92024
2653;18;Vols d'accessoires sur véhicules;83.0;92025
2654;19;Vols d'accessoires sur véhicules;111.0;92025
2655;20;Vols d'accessoires sur véhicules;73.0;92025
2656;21;Vols d'accessoires sur véhicules;91.0;92025
2657;18;Vols d'accessoires sur véhicules;93.0;92026
2658;19;Vols d'accessoires sur véhicules;88.0;92026
2659;20;Vols d'accessoires sur véhicules;56.0;92026
2660;21;Vols d'accessoires sur véhicules;63.0;92026
2661;18;Vols d'accessoires sur véhicules;57.0;92040
2662;19;Vols d'accessoires sur véhicules;41.0;92040
2663;20;Vols d'accessoires sur véhicules;61.0;92040
2664;21;Vols d'accessoires sur véhicules;38.0;92040
2665;18;Vols d'accessoires sur véhicules;85.0;92044
2666;19;Vols d'accessoires sur véhicules;63.0;92044
2667;20;Vols d'accessoires sur véhicules;43.0;92044
2668;21;Vols d'accessoires sur véhicules;53.0;92044
2669;18;Vols d'accessoires sur véhicules;103.0;92050
2670;19;Vols d'accessoires sur véhicules;102.0;92050
2671;20;Vols d'accessoires sur véhicules;92.0;92050
2672;21;Vols d'accessoires sur véhicules;82.0;92050
2673;18;Vols d'accessoires sur véhicules;75.0;92051
2674;19;Vols d'accessoires sur véhicules;83.0;92051
2675;20;Vols d'accessoires sur véhicules;64.0;92051
2676;21;Vols d'accessoires sur véhicules;59.0;92051
2677;18;Vols d'accessoires sur véhicules;59.0;92063
2678;19;Vols d'accessoires sur véhicules;74.0;92063
2679;20;Vols d'accessoires sur véhicules;42.0;92063
2680;21;Vols d'accessoires sur véhicules;84.0;92063
2681;18;Vols d'accessoires sur véhicules;164.0;93001
2682;19;Vols d'accessoires sur véhicules;206.0;93001
2683;20;Vols d'accessoires sur véhicules;143.0;93001
2684;21;Vols d'accessoires sur véhicules;160.0;93001
2685;18;Vols d'accessoires sur véhicules;346.0;93005
2686;19;Vols d'accessoires sur véhicules;300.0;93005
2687;20;Vols d'accessoires sur véhicules;243.0;93005
2688;21;Vols d'accessoires sur véhicules;250.0;93005
2689;18;Vols d'accessoires sur véhicules;118.0;93029
2690;19;Vols d'accessoires sur véhicules;153.0;93029
2691;20;Vols d'accessoires sur véhicules;140.0;93029
2692;21;Vols d'accessoires sur véhicules;121.0;93029
2693;18;Vols d'accessoires sur véhicules;164.0;93048
2694;19;Vols d'accessoires sur véhicules;116.0;93048
2695;20;Vols d'accessoires sur véhicules;107.0;93048
2696;21;Vols d'accessoires sur véhicules;130.0;93048
2697;18;Vols d'accessoires sur véhicules;128.0;93051
2698;19;Vols d'accessoires sur véhicules;63.0;93051
2699;20;Vols d'accessoires sur véhicules;79.0;93051
2700;21;Vols d'accessoires sur véhicules;115.0;93051
2701;18;Vols d'accessoires sur véhicules;287.0;93066
2702;19;Vols d'accessoires sur véhicules;229.0;93066
2703;20;Vols d'accessoires sur véhicules;204.0;93066
2704;21;Vols d'accessoires sur véhicules;284.0;93066
2705;18;Vols d'accessoires sur véhicules;120.0;94017
2706;19;Vols d'accessoires sur véhicules;106.0;94017
2707;20;Vols d'accessoires sur véhicules;136.0;94017
2708;21;Vols d'accessoires sur véhicules;161.0;94017
2709;18;Vols d'accessoires sur véhicules;212.0;94028
2710;19;Vols d'accessoires sur véhicules;145.0;94028
2711;20;Vols d'accessoires sur véhicules;175.0;94028
2712;21;Vols d'accessoires sur véhicules;182.0;94028
2713;18;Vols d'accessoires sur véhicules;138.0;94033
2714;19;Vols d'accessoires sur véhicules;161.0;94033
2715;20;Vols d'accessoires sur véhicules;213.0;94033
2716;21;Vols d'accessoires sur véhicules;160.0;94033
2717;18;Vols d'accessoires sur véhicules;82.0;94041
2718;19;Vols d'accessoires sur véhicules;93.0;94041
2719;20;Vols d'accessoires sur véhicules;68.0;94041
2720;21;Vols d'accessoires sur véhicules;93.0;94041
2721;18;Vols d'accessoires sur véhicules;153.0;94046
2722;19;Vols d'accessoires sur véhicules;122.0;94046
2723;20;Vols d'accessoires sur véhicules;122.0;94046
2724;21;Vols d'accessoires sur véhicules;91.0;94046
2725;18;Vols d'accessoires sur véhicules;89.0;94068
2726;19;Vols d'accessoires sur véhicules;96.0;94068
2727;20;Vols d'accessoires sur véhicules;92.0;94068
2728;21;Vols d'accessoires sur véhicules;104.0;94068
2729;18;Vols d'accessoires sur véhicules;145.0;94081
2730;19;Vols d'accessoires sur véhicules;146.0;94081
2731;20;Vols d'accessoires sur véhicules;147.0;94081
2732;21;Vols d'accessoires sur véhicules;154.0;94081
2733;18;Vols d'accessoires sur véhicules;183.0;95018
2734;19;Vols d'accessoires sur véhicules;184.0;95018
2735;20;Vols d'accessoires sur véhicules;154.0;95018
2736;21;Vols d'accessoires sur véhicules;144.0;95018
2737;18;Vols d'accessoires sur véhicules;86.0;95127
2738;19;Vols d'accessoires sur véhicules;107.0;95127
2739;20;Vols d'accessoires sur véhicules;67.0;95127
2740;21;Vols d'accessoires sur véhicules;64.0;95127
2741;18;Vols d'accessoires sur véhicules;135.0;95585
2742;19;Vols d'accessoires sur véhicules;139.0;95585
2743;20;Vols d'accessoires sur véhicules;163.0;95585
2744;21;Vols d'accessoires sur véhicules;134.0;95585
2745;18;Vols dans les véhicules;570.0;2691
2746;19;Vols dans les véhicules;552.0;2691
2747;20;Vols dans les véhicules;405.0;2691
2748;21;Vols dans les véhicules;199.0;2691
2749;18;Vols dans les véhicules;323.0;6004
2750;19;Vols dans les véhicules;430.0;6004
2751;20;Vols dans les véhicules;299.0;6004
2752;21;Vols dans les véhicules;288.0;6004
2753;18;Vols dans les véhicules;340.0;6029
2754;19;Vols dans les véhicules;418.0;6029
2755;20;Vols dans les véhicules;266.0;6029
2756;21;Vols dans les véhicules;300.0;6029
2757;18;Vols dans les véhicules;2152.0;6088
2758;19;Vols dans les véhicules;1958.0;6088
2759;20;Vols dans les véhicules;1756.0;6088
2760;21;Vols dans les véhicules;1207.0;6088
2761;18;Vols dans les véhicules;195.0;10387
2762;19;Vols dans les véhicules;198.0;10387
2763;20;Vols dans les véhicules;144.0;10387
2764;21;Vols dans les véhicules;154.0;10387
2765;18;Vols dans les véhicules;1295.0;13001
2766;19;Vols dans les véhicules;1141.0;13001
2767;20;Vols dans les véhicules;758.0;13001
2768;21;Vols dans les véhicules;569.0;13001
2769;18;Vols dans les véhicules;505.0;13004
2770;19;Vols dans les véhicules;705.0;13004
2771;20;Vols dans les véhicules;352.0;13004
2772;21;Vols dans les véhicules;428.0;13004
2773;18;Vols dans les véhicules;8379.0;13055
2774;19;Vols dans les véhicules;8441.0;13055
2775;20;Vols dans les véhicules;7881.0;13055
2776;21;Vols dans les véhicules;9223.0;13055
2777;18;Vols dans les véhicules;633.0;14118
2778;19;Vols dans les véhicules;452.0;14118
2779;20;Vols dans les véhicules;295.0;14118
2780;21;Vols dans les véhicules;321.0;14118
2781;18;Vols dans les véhicules;505.0;17300
2782;19;Vols dans les véhicules;400.0;17300
2783;20;Vols dans les véhicules;394.0;17300
2784;21;Vols dans les véhicules;424.0;17300
2785;18;Vols dans les véhicules;192.0;18033
2786;19;Vols dans les véhicules;213.0;18033
2787;20;Vols dans les véhicules;160.0;18033
2788;21;Vols dans les véhicules;83.0;18033
2789;18;Vols dans les véhicules;584.0;21231
2790;19;Vols dans les véhicules;679.0;21231
2791;20;Vols dans les véhicules;543.0;21231
2792;21;Vols dans les véhicules;636.0;21231
2793;18;Vols dans les véhicules;406.0;25056
2794;19;Vols dans les véhicules;478.0;25056
2795;20;Vols dans les véhicules;687.0;25056
2796;21;Vols dans les véhicules;536.0;25056
2797;18;Vols dans les véhicules;302.0;26362
2798;19;Vols dans les véhicules;597.0;26362
2799;20;Vols dans les véhicules;413.0;26362
2800;21;Vols dans les véhicules;383.0;26362
2801;18;Vols dans les véhicules;817.0;29019
2802;19;Vols dans les véhicules;1075.0;29019
2803;20;Vols dans les véhicules;814.0;29019
2804;21;Vols dans les véhicules;573.0;29019
2805;18;Vols dans les véhicules;231.0;29232
2806;19;Vols dans les véhicules;139.0;29232
2807;20;Vols dans les véhicules;93.0;29232
2808;21;Vols dans les véhicules;133.0;29232
2809;18;Vols dans les véhicules;83.0;2A004
2810;19;Vols dans les véhicules;50.0;2A004
2811;20;Vols dans les véhicules;53.0;2A004
2812;21;Vols dans les véhicules;79.0;2A004
2813;18;Vols dans les véhicules;1507.0;30189
2814;19;Vols dans les véhicules;1225.0;30189
2815;20;Vols dans les véhicules;1004.0;30189
2816;21;Vols dans les véhicules;652.0;30189
2817;18;Vols dans les véhicules;8704.0;31555
2818;19;Vols dans les véhicules;8480.0;31555
2819;20;Vols dans les véhicules;6783.0;31555
2820;21;Vols dans les véhicules;6971.0;31555
2821;18;Vols dans les véhicules;3513.0;33063
2822;19;Vols dans les véhicules;4508.0;33063
2823;20;Vols dans les véhicules;4172.0;33063
2824;21;Vols dans les véhicules;4366.0;33063
2825;18;Vols dans les véhicules;449.0;33281
2826;19;Vols dans les véhicules;423.0;33281
2827;20;Vols dans les véhicules;458.0;33281
2828;21;Vols dans les véhicules;379.0;33281
2829;18;Vols dans les véhicules;495.0;33318
2830;19;Vols dans les véhicules;492.0;33318
2831;20;Vols dans les véhicules;460.0;33318
2832;21;Vols dans les véhicules;417.0;33318
2833;18;Vols dans les véhicules;312.0;34032
2834;19;Vols dans les véhicules;302.0;34032
2835;20;Vols dans les véhicules;218.0;34032
2836;21;Vols dans les véhicules;147.0;34032
2837;18;Vols dans les véhicules;2196.0;34172
2838;19;Vols dans les véhicules;2657.0;34172
2839;20;Vols dans les véhicules;2253.0;34172
2840;21;Vols dans les véhicules;2198.0;34172
2841;18;Vols dans les véhicules;1442.0;35238
2842;19;Vols dans les véhicules;1309.0;35238
2843;20;Vols dans les véhicules;1033.0;35238
2844;21;Vols dans les véhicules;879.0;35238
2845;18;Vols dans les véhicules;844.0;37261
2846;19;Vols dans les véhicules;1065.0;37261
2847;20;Vols dans les véhicules;1218.0;37261
2848;21;Vols dans les véhicules;2270.0;37261
2849;18;Vols dans les véhicules;2530.0;38185
2850;19;Vols dans les véhicules;3642.0;38185
2851;20;Vols dans les véhicules;2785.0;38185
2852;21;Vols dans les véhicules;3018.0;38185
2853;18;Vols dans les véhicules;1188.0;42218
2854;19;Vols dans les véhicules;1132.0;42218
2855;20;Vols dans les véhicules;778.0;42218
2856;21;Vols dans les véhicules;910.0;42218
2857;18;Vols dans les véhicules;7195.0;44109
2858;19;Vols dans les véhicules;6344.0;44109
2859;20;Vols dans les véhicules;4874.0;44109
2860;21;Vols dans les véhicules;5685.0;44109
2861;18;Vols dans les véhicules;372.0;44184
2862;19;Vols dans les véhicules;325.0;44184
2863;20;Vols dans les véhicules;311.0;44184
2864;21;Vols dans les véhicules;369.0;44184
2865;18;Vols dans les véhicules;545.0;45234
2866;19;Vols dans les véhicules;400.0;45234
2867;20;Vols dans les véhicules;337.0;45234
2868;21;Vols dans les véhicules;240.0;45234
2869;18;Vols dans les véhicules;661.0;49007
2870;19;Vols dans les véhicules;810.0;49007
2871;20;Vols dans les véhicules;466.0;49007
2872;21;Vols dans les véhicules;476.0;49007
2873;18;Vols dans les véhicules;195.0;49099
2874;19;Vols dans les véhicules;149.0;49099
2875;20;Vols dans les véhicules;149.0;49099
2876;21;Vols dans les véhicules;157.0;49099
